estimator,function,mean,stdev,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,algorithm,n_jobs,n_neighbors,throughput,latency,accuracy_score
KNeighborsClassifier,fit,0.4839800642999762,0.018077554074963583,1000000,1000000,100,e70d8e7886766d41f30889506baa1e67,964dc780f08981ab8f879d1a097b8712,brute,-1,1,1.6529606465446296,,0.981
KNeighborsClassifier,predict,3.7868798582499608,0.014749561016683519,1000000,1000,100,e70d8e7886766d41f30889506baa1e67,964dc780f08981ab8f879d1a097b8712,brute,-1,1,0.00021125571181170396,0.0037868798582499606,0.981
KNeighborsClassifier,predict,0.09970783150001808,0.002016667836653565,1000000,1,100,e70d8e7886766d41f30889506baa1e67,964dc780f08981ab8f879d1a097b8712,brute,-1,1,0.008023441970050817,9.970783150001808e-05,0.981
KNeighborsClassifier,fit,0.49045167079998464,0.010760688306357612,1000000,1000000,100,22d5eac4a4146149b35eae6914921514,964dc780f08981ab8f879d1a097b8712,brute,-1,5,1.6311495048943465,,0.981
KNeighborsClassifier,predict,3.7884503690000315,0.010505119818185159,1000000,1000,100,22d5eac4a4146149b35eae6914921514,964dc780f08981ab8f879d1a097b8712,brute,-1,5,0.00021116813527404386,0.0037884503690000315,0.981
KNeighborsClassifier,predict,0.10242686299998241,0.004178822757208598,1000000,1,100,22d5eac4a4146149b35eae6914921514,964dc780f08981ab8f879d1a097b8712,brute,-1,5,0.007810451053256775,0.00010242686299998241,0.981
KNeighborsClassifier,fit,0.48506259219998354,0.01322502746414954,1000000,1000000,100,2d5f2b2c02d77766434d9e5033b4a76c,964dc780f08981ab8f879d1a097b8712,brute,-1,100,1.6492716875396005,,0.981
KNeighborsClassifier,predict,3.8517664980000177,0.01574852193443521,1000000,1000,100,2d5f2b2c02d77766434d9e5033b4a76c,964dc780f08981ab8f879d1a097b8712,brute,-1,100,0.00020769691008408483,0.0038517664980000175,0.981
KNeighborsClassifier,predict,0.10026787700005571,0.001995874717898882,1000000,1,100,2d5f2b2c02d77766434d9e5033b4a76c,964dc780f08981ab8f879d1a097b8712,brute,-1,100,0.007978627093097379,0.00010026787700005571,0.981
KNeighborsClassifier,fit,0.47957056929999453,0.012381741734331816,1000000,1000000,100,b79d63bb7670c492de5c3befac58fe29,964dc780f08981ab8f879d1a097b8712,brute,1,1,1.6681590806702764,,0.981
KNeighborsClassifier,predict,3.7870831918749843,0.020715592025527793,1000000,1000,100,b79d63bb7670c492de5c3befac58fe29,964dc780f08981ab8f879d1a097b8712,brute,1,1,0.00021124436920645518,0.0037870831918749843,0.981
KNeighborsClassifier,predict,0.10098606050003127,0.0027551630939485106,1000000,1,100,b79d63bb7670c492de5c3befac58fe29,964dc780f08981ab8f879d1a097b8712,brute,1,1,0.007921885417044784,0.00010098606050003127,0.981
KNeighborsClassifier,fit,0.48279466199999205,0.01672824264033463,1000000,1000000,100,efac583623711d395ddae7a1e881ff68,964dc780f08981ab8f879d1a097b8712,brute,1,5,1.6570191490642727,,0.981
KNeighborsClassifier,predict,3.7840068898750303,0.009567700345217273,1000000,1000,100,efac583623711d395ddae7a1e881ff68,964dc780f08981ab8f879d1a097b8712,brute,1,5,0.0002114161055416103,0.0037840068898750303,0.981
KNeighborsClassifier,predict,0.10071152259999963,0.002694908963885434,1000000,1,100,efac583623711d395ddae7a1e881ff68,964dc780f08981ab8f879d1a097b8712,brute,1,5,0.007943480342139151,0.00010071152259999963,0.981
KNeighborsClassifier,fit,0.5001680717000454,0.00987618593496526,1000000,1000000,100,16f94fc93942ff7ece860c9b0f64645f,964dc780f08981ab8f879d1a097b8712,brute,1,100,1.5994623512869213,,0.981
KNeighborsClassifier,predict,3.849430946625006,0.023492145286651868,1000000,1000,100,16f94fc93942ff7ece860c9b0f64645f,964dc780f08981ab8f879d1a097b8712,brute,1,100,0.00020782292528234627,0.003849430946625006,0.981
KNeighborsClassifier,predict,0.0988555618000646,0.001842111187788459,1000000,1,100,16f94fc93942ff7ece860c9b0f64645f,964dc780f08981ab8f879d1a097b8712,brute,1,100,0.008092614977172456,9.88555618000646e-05,0.981
KNeighborsClassifier,fit,0.10276316510000924,0.002961321201031135,1000000,1000000,2,e70d8e7886766d41f30889506baa1e67,4ce588ed31896f6cfe33968c228fa691,brute,-1,1,0.15569781238665412,,0.981
KNeighborsClassifier,predict,0.7993064341999571,0.008489090567541718,1000000,1000,2,e70d8e7886766d41f30889506baa1e67,4ce588ed31896f6cfe33968c228fa691,brute,-1,1,2.0017354190342208e-05,0.0007993064341999571,0.981
KNeighborsClassifier,predict,0.004260757099950751,0.0003878738954934223,1000000,1,2,e70d8e7886766d41f30889506baa1e67,4ce588ed31896f6cfe33968c228fa691,brute,-1,1,0.003755201159011139,4.2607570999507516e-06,0.981
KNeighborsClassifier,fit,0.10340194990001236,0.0054170668558477485,1000000,1000000,2,22d5eac4a4146149b35eae6914921514,4ce588ed31896f6cfe33968c228fa691,brute,-1,5,0.15473596015811775,,0.981
KNeighborsClassifier,predict,0.8104566125000019,0.022679567421723765,1000000,1000,2,22d5eac4a4146149b35eae6914921514,4ce588ed31896f6cfe33968c228fa691,brute,-1,5,1.9741957500531793e-05,0.0008104566125000019,0.981
KNeighborsClassifier,predict,0.004446813999993538,0.0007773662514329024,1000000,1,2,22d5eac4a4146149b35eae6914921514,4ce588ed31896f6cfe33968c228fa691,brute,-1,5,0.0035980816827560704,4.4468139999935375e-06,0.981
